2026-09-04 12:52:00 | INFO     | Starting translation: source=fa target=en | mode=execute
2026-09-04 12:52:00 | INFO     | Table ready: dbo.PageContentLocalize | base=PageContent | fk=PageContentId | translatable_columns=Title, Description | pending=85
2026-09-04 12:52:11 | INFO     | [######------------------]  27.06% | table 1/1 [######------------------]  27.06% | dbo.PageContentLocalize.PageContentId=23 | status=inserted | inserted=23 skipped_existing=0 failed=0
2026-09-04 12:52:11 | INFO     | [#######-----------------]  28.24% | table 1/1 [#######-----------------]  28.24% | dbo.PageContentLocalize.PageContentId=24 | status=inserted | inserted=24 skipped_existing=0 failed=0
2026-09-04 12:52:11 | INFO     | [#######-----------------]  29.41% | table 1/1 [#######-----------------]  29.41% | dbo.PageContentLocalize.PageContentId=25 | status=inserted | inserted=25 skipped_existing=0 failed=0
2026-09-04 12:52:12 | INFO     | [#######-----------------]  30.59% | table 1/1 [#######-----------------]  30.59% | dbo.PageContentLocalize.PageContentId=26 | status=inserted | inserted=26 skipped_existing=0 failed=0
2026-09-04 12:52:12 | INFO     | [########----------------]  31.76% | table 1/1 [########----------------]  31.76% | dbo.PageContentLocalize.PageContentId=27 | status=inserted | inserted=27 skipped_existing=0 failed=0
2026-09-04 12:52:13 | INFO     | [########----------------]  32.94% | table 1/1 [########----------------]  32.94% | dbo.PageContentLocalize.PageContentId=28 | status=inserted | inserted=28 skipped_existing=0 failed=0
2026-09-04 12:52:13 | INFO     | [########----------------]  34.12% | table 1/1 [########----------------]  34.12% | dbo.PageContentLocalize.PageContentId=29 | status=inserted | inserted=29 skipped_existing=0 failed=0
2026-09-04 12:52:13 | INFO     | [########----------------]  35.29% | table 1/1 [########----------------]  35.29% | dbo.PageContentLocalize.PageContentId=30 | status=inserted | inserted=30 skipped_existing=0 failed=0
2026-09-04 12:52:14 | INFO     | [#########---------------]  36.47% | table 1/1 [#########---------------]  36.47% | dbo.PageContentLocalize.PageContentId=31 | status=inserted | inserted=31 skipped_existing=0 failed=0
2026-09-04 12:52:14 | INFO     | [#########---------------]  37.65% | table 1/1 [#########---------------]  37.65% | dbo.PageContentLocalize.PageContentId=32 | status=inserted | inserted=32 skipped_existing=0 failed=0
2026-09-04 12:52:15 | INFO     | [#########---------------]  38.82% | table 1/1 [#########---------------]  38.82% | dbo.PageContentLocalize.PageContentId=33 | status=inserted | inserted=33 skipped_existing=0 failed=0
2026-09-04 12:52:15 | INFO     | [##########--------------]  40.00% | table 1/1 [##########--------------]  40.00% | dbo.PageContentLocalize.PageContentId=34 | status=inserted | inserted=34 skipped_existing=0 failed=0
2026-09-04 12:52:16 | INFO     | [##########--------------]  41.18% | table 1/1 [##########--------------]  41.18% | dbo.PageContentLocalize.PageContentId=35 | status=inserted | inserted=35 skipped_existing=0 failed=0
2026-09-04 12:52:16 | INFO     | [##########--------------]  42.35% | table 1/1 [##########--------------]  42.35% | dbo.PageContentLocalize.PageContentId=36 | status=inserted | inserted=36 skipped_existing=0 failed=0
2026-09-04 12:52:17 | INFO     | [##########--------------]  43.53% | table 1/1 [##########--------------]  43.53% | dbo.PageContentLocalize.PageContentId=37 | status=inserted | inserted=37 skipped_existing=0 failed=0
2026-09-04 12:52:17 | INFO     | [###########-------------]  44.71% | table 1/1 [###########-------------]  44.71% | dbo.PageContentLocalize.PageContentId=38 | status=inserted | inserted=38 skipped_existing=0 failed=0
2026-09-04 12:52:18 | INFO     | [###########-------------]  45.88% | table 1/1 [###########-------------]  45.88% | dbo.PageContentLocalize.PageContentId=39 | status=inserted | inserted=39 skipped_existing=0 failed=0
2026-09-04 12:52:18 | INFO     | [###########-------------]  47.06% | table 1/1 [###########-------------]  47.06% | dbo.PageContentLocalize.PageContentId=40 | status=inserted | inserted=40 skipped_existing=0 failed=0
2026-09-04 12:52:19 | INFO     | [############------------]  48.24% | table 1/1 [############------------]  48.24% | dbo.PageContentLocalize.PageContentId=41 | status=inserted | inserted=41 skipped_existing=0 failed=0
2026-09-04 12:52:19 | INFO     | [############------------]  49.41% | table 1/1 [############------------]  49.41% | dbo.PageContentLocalize.PageContentId=42 | status=inserted | inserted=42 skipped_existing=0 failed=0
2026-09-04 12:52:20 | INFO     | [############------------]  50.59% | table 1/1 [############------------]  50.59% | dbo.PageContentLocalize.PageContentId=43 | status=inserted | inserted=43 skipped_existing=0 failed=0
2026-09-04 12:52:20 | INFO     | [############------------]  51.76% | table 1/1 [############------------]  51.76% | dbo.PageContentLocalize.PageContentId=44 | status=inserted | inserted=44 skipped_existing=0 failed=0
2026-09-04 12:52:20 | INFO     | [#############-----------]  52.94% | table 1/1 [#############-----------]  52.94% | dbo.PageContentLocalize.PageContentId=45 | status=inserted | inserted=45 skipped_existing=0 failed=0
2026-09-04 12:52:21 | INFO     | [#############-----------]  54.12% | table 1/1 [#############-----------]  54.12% | dbo.PageContentLocalize.PageContentId=46 | status=inserted | inserted=46 skipped_existing=0 failed=0
2026-09-04 12:52:21 | INFO     | [#############-----------]  55.29% | table 1/1 [#############-----------]  55.29% | dbo.PageContentLocalize.PageContentId=47 | status=inserted | inserted=47 skipped_existing=0 failed=0
2026-09-04 12:52:22 | INFO     | [##############----------]  56.47% | table 1/1 [##############----------]  56.47% | dbo.PageContentLocalize.PageContentId=48 | status=inserted | inserted=48 skipped_existing=0 failed=0
2026-09-04 12:52:22 | INFO     | [##############----------]  57.65% | table 1/1 [##############----------]  57.65% | dbo.PageContentLocalize.PageContentId=49 | status=inserted | inserted=49 skipped_existing=0 failed=0
2026-09-04 12:52:22 | INFO     | [##############----------]  58.82% | table 1/1 [##############----------]  58.82% | dbo.PageContentLocalize.PageContentId=50 | status=inserted | inserted=50 skipped_existing=0 failed=0
2026-09-04 12:52:23 | INFO     | [##############----------]  60.00% | table 1/1 [##############----------]  60.00% | dbo.PageContentLocalize.PageContentId=52 | status=inserted | inserted=51 skipped_existing=0 failed=0
2026-09-04 12:52:23 | INFO     | [###############---------]  61.18% | table 1/1 [###############---------]  61.18% | dbo.PageContentLocalize.PageContentId=53 | status=inserted | inserted=52 skipped_existing=0 failed=0
2026-09-04 12:52:24 | INFO     | [###############---------]  62.35% | table 1/1 [###############---------]  62.35% | dbo.PageContentLocalize.PageContentId=54 | status=inserted | inserted=53 skipped_existing=0 failed=0
2026-09-04 12:52:24 | INFO     | [###############---------]  63.53% | table 1/1 [###############---------]  63.53% | dbo.PageContentLocalize.PageContentId=55 | status=inserted | inserted=54 skipped_existing=0 failed=0
2026-09-04 12:52:24 | INFO     | [################--------]  64.71% | table 1/1 [################--------]  64.71% | dbo.PageContentLocalize.PageContentId=56 | status=inserted | inserted=55 skipped_existing=0 failed=0
2026-09-04 12:52:25 | INFO     | [################--------]  65.88% | table 1/1 [################--------]  65.88% | dbo.PageContentLocalize.PageContentId=57 | status=inserted | inserted=56 skipped_existing=0 failed=0
2026-09-04 12:52:25 | INFO     | [################--------]  67.06% | table 1/1 [################--------]  67.06% | dbo.PageContentLocalize.PageContentId=58 | status=inserted | inserted=57 skipped_existing=0 failed=0
2026-09-04 12:52:26 | INFO     | [################--------]  68.24% | table 1/1 [################--------]  68.24% | dbo.PageContentLocalize.PageContentId=59 | status=inserted | inserted=58 skipped_existing=0 failed=0
2026-09-04 12:52:26 | INFO     | [#################-------]  69.41% | table 1/1 [#################-------]  69.41% | dbo.PageContentLocalize.PageContentId=60 | status=inserted | inserted=59 skipped_existing=0 failed=0
2026-09-04 12:52:26 | INFO     | [#################-------]  70.59% | table 1/1 [#################-------]  70.59% | dbo.PageContentLocalize.PageContentId=61 | status=inserted | inserted=60 skipped_existing=0 failed=0
2026-09-04 12:52:27 | INFO     | [#################-------]  71.76% | table 1/1 [#################-------]  71.76% | dbo.PageContentLocalize.PageContentId=62 | status=inserted | inserted=61 skipped_existing=0 failed=0
2026-09-04 12:52:27 | INFO     | [##################------]  72.94% | table 1/1 [##################------]  72.94% | dbo.PageContentLocalize.PageContentId=63 | status=inserted | inserted=62 skipped_existing=0 failed=0
2026-09-04 12:52:27 | INFO     | [##################------]  74.12% | table 1/1 [##################------]  74.12% | dbo.PageContentLocalize.PageContentId=65 | status=inserted | inserted=63 skipped_existing=0 failed=0
2026-09-04 12:52:28 | INFO     | [##################------]  75.29% | table 1/1 [##################------]  75.29% | dbo.PageContentLocalize.PageContentId=66 | status=inserted | inserted=64 skipped_existing=0 failed=0
2026-09-04 12:52:28 | INFO     | [##################------]  76.47% | table 1/1 [##################------]  76.47% | dbo.PageContentLocalize.PageContentId=67 | status=inserted | inserted=65 skipped_existing=0 failed=0
2026-09-04 12:52:29 | INFO     | [###################-----]  77.65% | table 1/1 [###################-----]  77.65% | dbo.PageContentLocalize.PageContentId=68 | status=inserted | inserted=66 skipped_existing=0 failed=0
2026-09-04 12:52:29 | INFO     | [###################-----]  78.82% | table 1/1 [###################-----]  78.82% | dbo.PageContentLocalize.PageContentId=69 | status=inserted | inserted=67 skipped_existing=0 failed=0
2026-09-04 12:52:29 | INFO     | [###################-----]  80.00% | table 1/1 [###################-----]  80.00% | dbo.PageContentLocalize.PageContentId=70 | status=inserted | inserted=68 skipped_existing=0 failed=0
2026-09-04 12:52:30 | INFO     | [###################-----]  81.18% | table 1/1 [###################-----]  81.18% | dbo.PageContentLocalize.PageContentId=71 | status=inserted | inserted=69 skipped_existing=0 failed=0
2026-09-04 12:52:30 | INFO     | [####################----]  82.35% | table 1/1 [####################----]  82.35% | dbo.PageContentLocalize.PageContentId=72 | status=inserted | inserted=70 skipped_existing=0 failed=0
2026-09-04 12:52:31 | INFO     | [####################----]  83.53% | table 1/1 [####################----]  83.53% | dbo.PageContentLocalize.PageContentId=73 | status=inserted | inserted=71 skipped_existing=0 failed=0
2026-09-04 12:52:31 | INFO     | [####################----]  84.71% | table 1/1 [####################----]  84.71% | dbo.PageContentLocalize.PageContentId=74 | status=inserted | inserted=72 skipped_existing=0 failed=0
2026-09-04 12:52:31 | INFO     | [#####################---]  85.88% | table 1/1 [#####################---]  85.88% | dbo.PageContentLocalize.PageContentId=75 | status=inserted | inserted=73 skipped_existing=0 failed=0
2026-09-04 12:52:31 | INFO     | [#####################---]  87.06% | table 1/1 [#####################---]  87.06% | dbo.PageContentLocalize.PageContentId=76 | status=inserted | inserted=74 skipped_existing=0 failed=0
2026-09-04 12:52:32 | INFO     | [#####################---]  88.24% | table 1/1 [#####################---]  88.24% | dbo.PageContentLocalize.PageContentId=77 | status=inserted | inserted=75 skipped_existing=0 failed=0
2026-09-04 12:52:32 | INFO     | [#####################---]  89.41% | table 1/1 [#####################---]  89.41% | dbo.PageContentLocalize.PageContentId=78 | status=inserted | inserted=76 skipped_existing=0 failed=0
2026-09-04 12:52:33 | INFO     | [######################--]  90.59% | table 1/1 [######################--]  90.59% | dbo.PageContentLocalize.PageContentId=79 | status=inserted | inserted=77 skipped_existing=0 failed=0
2026-09-04 12:52:33 | INFO     | [######################--]  91.76% | table 1/1 [######################--]  91.76% | dbo.PageContentLocalize.PageContentId=80 | status=inserted | inserted=78 skipped_existing=0 failed=0
2026-09-04 12:52:34 | INFO     | [######################--]  92.94% | table 1/1 [######################--]  92.94% | dbo.PageContentLocalize.PageContentId=81 | status=inserted | inserted=79 skipped_existing=0 failed=0
2026-09-04 12:52:34 | INFO     | [#######################-]  94.12% | table 1/1 [#######################-]  94.12% | dbo.PageContentLocalize.PageContentId=84 | status=inserted | inserted=80 skipped_existing=0 failed=0
2026-09-04 12:52:34 | INFO     | [#######################-]  95.29% | table 1/1 [#######################-]  95.29% | dbo.PageContentLocalize.PageContentId=85 | status=inserted | inserted=81 skipped_existing=0 failed=0
2026-09-04 12:52:34 | INFO     | [#######################-]  96.47% | table 1/1 [#######################-]  96.47% | dbo.PageContentLocalize.PageContentId=93 | status=inserted | inserted=82 skipped_existing=0 failed=0
2026-09-04 12:52:35 | INFO     | [#######################-]  97.65% | table 1/1 [#######################-]  97.65% | dbo.PageContentLocalize.PageContentId=94 | status=inserted | inserted=83 skipped_existing=0 failed=0
2026-09-04 12:52:35 | INFO     | [########################]  98.82% | table 1/1 [########################]  98.82% | dbo.PageContentLocalize.PageContentId=95 | status=inserted | inserted=84 skipped_existing=0 failed=0
2026-09-04 12:52:36 | INFO     | [########################] 100.00% | table 1/1 [########################] 100.00% | dbo.PageContentLocalize.PageContentId=96 | status=inserted | inserted=85 skipped_existing=0 failed=0
2026-09-04 12:52:36 | INFO     | Table finished: dbo.PageContentLocalize | processed=85 failed=0
2026-09-04 12:52:36 | INFO     | Finished: pending=85 processed=85 inserted=85 skipped_existing=0 failed=0 skipped_tables=0
